1,14,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",26
1,14,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",18
1,14,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",17
1,14,Central Park,"(40.78342161,-73.9646069)",High Bridge,"(40.83551842,-73.92483794)",14
1,14,Yorkville,"(40.78752553,-73.94356957)",High Bridge,"(40.83551842,-73.92483794)",13
1,14,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",12
1,14,East Harlem,"(40.79648774,-73.93351939)",High Bridge,"(40.83551842,-73.92483794)",11
1,15,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",9
1,15,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",8
1,15,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",5
1,15,High Bridge,"(40.83551842,-73.92483794)",Washington Heights,"(40.8454604,-73.93691061)",5
1,15,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",3
1,15,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",3
1,15,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",3
1,15,High Bridge,"(40.83551842,-73.92483794)",Murray Hill,"(40.74778835,-73.97559168)",3
1,15,High Bridge,"(40.83551842,-73.92483794)",South Bronx,"(40.83095728,-73.89743658)",3
1,15,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",2
1,15,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",52
1,15,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",27
1,15,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",26
1,15,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",24
