1,15,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2928
1,15,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2345
1,15,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1689
1,15,Garment District,"(40.7511477,-73.98944767)",Soho,"(40.72641705,-74.0078944)",1207
1,15,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",15938
1,15,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",7808
1,15,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",6500
1,15,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5731
1,15,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3357
1,15,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",3223
1,15,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3219
1,15,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3088
1,15,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2411
1,16,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",11749
1,16,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",6184
1,16,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",4941
1,16,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3444
1,16,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3169
1,16,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2534
1,16,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",2509
1,16,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2242
1,16,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1706
1,16,Garment District,"(40.7511477,-73.98944767)",West Village,"(40.73663004,-74.01074562)",1010
1,16,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",13748
1,16,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",6944
1,16,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",5880
1,16,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",4999
1,16,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3074
1,16,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",2888
1,16,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",2722
1,16,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",2717
1,16,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2225
1,17,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",12013
1,17,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",7116
1,17,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",5836
1,17,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3502
1,17,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3433
1,17,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",2732
